,Grado NLGI Consistencia,Viscosidad del Aceite Base a 40°C. cSt,"Penetración de Cono a 25°C, 0.1mm","Punto de Gota, °C","Estabilidad Mecánica, %","Punto de Soldadura Cuatro Bolas, kgf","Desgaste Cuatro Bolas, mm",Indice de Carga-Desgaste,"Carga Timken Ok, lb","Resistencia al Lavado por Agua a 80°C, %",Registro NSF,Factor de Velocidad,"Temperatura de Servicio °C, min","Temperatura de Servicio °C, max",color_Ambar,color_Beige,color_Beige Claro,color_Blanco,color_CafÃ©,color_CafÃ© Claro,color_Cristalino,color_Negro,color_nan,Aceite Base_Mineral,Aceite Base_Mineral HC,Aceite Base_Mineral HT,Aceite Base_Mineral Refinado,Aceite Base_Mineral USP,Aceite Base_Semi-Sintetico,Aceite Base_nan,Espesante_Bentonita,Espesante_Complejo Sulfonato de Calcio,Espesante_Complejo de Aluminio,Espesante_Complejo de Aluminio - Poliurea,Espesante_Complejo de Litio,Espesante_Complejo de Poliurea,Espesante_Silica,Espesante_nan,textura_Adherente,textura_Suave,textura_Suave Adherente,textura_Suave Adhesiva,textura_Viscosa adherente,textura_nan,subtitulo_alimenticia,subtitulo_alta,subtitulo_duraciã³n,subtitulo_farmacã,subtitulo_grasa,subtitulo_industria,subtitulo_larga,subtitulo_lubricante,subtitulo_pesado,subtitulo_utica,descripcion_aceites,descripcion_base,descripcion_carga,descripcion_complejo,descripcion_condiciones,descripcion_gran,descripcion_grasa,descripcion_lubricante,descripcion_producto,descripcion_soporte,beneficios_adherencia,beneficios_agua,beneficios_alta,beneficios_corrosiã³n,beneficios_desgaste,beneficios_excelente,beneficios_excelentes,beneficios_extrema,beneficios_protecciã³n,beneficios_resistencia,aplicaciones_alta,aplicaciones_cojinetes,aplicaciones_expuestos,aplicaciones_lubricaciã³n,aplicaciones_mecanismos,aplicaciones_mecã,aplicaciones_nicas,aplicaciones_producto,aplicaciones_rodamientos,aplicaciones_velocidad
1175,1.6499239206314087,222.09011840820312,305.7045593261719,250.4172821044922,6.537192344665527,369.9413146972656,0.4472488760948181,143.31971740722656,45.3518180847168,1.9474233388900757,153432.640625,567165.625,-13.601012229919434,145.53382873535156,0.06244375556707382,0.619863748550415,-0.04749598354101181,0.1246197447180748,-0.02103934995830059,0.27182528376579285,-0.014431946910917759,0.013493849895894527,0.012225741520524025,0.5338893532752991,-0.010640744119882584,-0.045773424208164215,0.29394450783729553,0.32826682925224304,-0.19011256098747253,0.009023536927998066,-0.10756862163543701,0.48154354095458984,0.07963084429502487,-0.036652468144893646,-0.04475092142820358,0.4741396903991699,0.03458971902728081,0.1706990897655487,0.08571701496839523,0.9194066524505615,-0.0050188712775707245,0.0435936376452446,-0.04159673675894737,-0.03766852989792824,0.3269040882587433,0.5835011005401611,0.8166742920875549,0.2850363254547119,0.5847623348236084,0.2511199414730072,0.7527691721916199,0.12280498445034027,0.3077244162559509,0.26220330595970154,0.5272283554077148,0.5739341974258423,0.540098249912262,0.3561287224292755,1.1731547117233276,0.34338417649269104,1.0688672065734863,0.9625454545021057,1.009567141532898,0.06743189692497253,0.8083884716033936,0.7823598384857178,0.6963951587677002,0.8250296711921692,0.835146963596344,0.82381671667099,0.47431373596191406,0.24831870198249817,0.7243112325668335,0.5439958572387695,0.6858382821083069,0.8518767356872559,0.06187297776341438,0.9448683857917786,1.010125994682312,0.5293596386909485,0.3625255525112152,1.166283369064331,1.0172656774520874,0.44198471307754517
1176,1.8030251264572144,676.7669677734375,285.3552551269531,277.1634826660156,4.637345314025879,405.2961730957031,0.4412403106689453,139.63192749023438,48.505184173583984,1.5601991415023804,154186.484375,510396.78125,-4.580822467803955,172.94082641601562,0.25880157947540283,0.42443645000457764,0.10666878521442413,0.07999080419540405,0.22521771490573883,-0.10115726292133331,-0.05794486030936241,0.19369974732398987,-0.01840030401945114,0.13950693607330322,0.017003148794174194,0.30646467208862305,-0.07358835637569427,0.4363573491573334,0.11487449705600739,0.11848405003547668,-0.06537816673517227,0.5279569029808044,0.14490818977355957,0.0960284173488617,0.09413868188858032,0.11716131120920181,0.05011364072561264,0.12678882479667664,0.356582373380661,0.6487843990325928,0.001239571487531066,0.07325282692909241,-0.014822936616837978,0.0632646232843399,0.3209499716758728,0.7153902053833008,0.35693609714508057,0.3163154423236847,0.8914658427238464,0.276468962430954,0.4286448657512665,0.27490711212158203,0.1631477326154709,0.3242500424385071,0.31420785188674927,0.6628449559211731,0.4555288553237915,0.48061496019363403,0.5797467231750488,0.3203273117542267,1.0334901809692383,0.8502742648124695,0.9995701909065247,0.41324126720428467,0.6561973094940186,0.7297302484512329,0.5510776042938232,0.8037993311882019,0.675305962562561,0.7978540062904358,0.4063584804534912,0.4654827117919922,0.783946692943573,0.9241887927055359,0.6328276991844177,0.33412593603134155,0.37497496604919434,0.44033974409103394,0.49203255772590637,0.5349567532539368,0.27958208322525024,0.5404545664787292,0.7042743563652039,0.410459965467453
1177,1.496540904045105,971.9105224609375,289.7100830078125,231.39453125,7.970646858215332,534.1517333984375,0.4735855460166931,135.15359497070312,53.17279052734375,2.711494207382202,148700.625,560832.25,-9.52066421508789,145.8241424560547,-0.11411333829164505,0.35801568627357483,0.06307824701070786,0.3653649389743805,0.013624905608594418,0.05851752683520317,-0.13446198403835297,0.4773935377597809,-0.027968142181634903,0.14417938888072968,-0.07387407124042511,0.43035534024238586,0.021107222884893417,-0.07040838897228241,0.2970865070819855,0.18554513156414032,0.2710113525390625,0.2673843801021576,-0.10313247889280319,0.21275357902050018,0.17005564272403717,0.1890551745891571,0.03850873187184334,0.09496792405843735,0.4652169346809387,0.36065924167633057,-0.05447021499276161,0.08128838986158371,0.15626977384090424,-0.022756919264793396,0.1318265050649643,0.1025259718298912,0.08092258870601654,0.18970650434494019,0.6923525929450989,0.13581006228923798,0.1100105345249176,0.5759276151657104,0.2644857168197632,0.17008076608181,0.6364460587501526,0.4773387610912323,0.4767402410507202,0.44871851801872253,0.48666468262672424,0.7791783809661865,0.8515074849128723,0.9971964359283447,1.04081130027771,0.3521171510219574,0.8028079271316528,0.8317227363586426,0.5822734236717224,0.9419220089912415,0.5726428627967834,0.8654034733772278,0.1890367865562439,0.7214022278785706,0.9500330090522766,0.7938703298568726,0.5694752931594849,0.2695126235485077,0.17864520847797394,0.9624629616737366,0.2676582634449005,0.9248096346855164,0.5622716546058655,0.23102714121341705,0.8455008864402771,-0.003180398140102625
1178,0.9765960574150085,554.613525390625,343.1544189453125,229.91456604003906,6.789484024047852,378.5295715332031,0.47359082102775574,139.08660888671875,47.44746780395508,2.444392442703247,149361.859375,467884.1875,-10.168619155883789,139.99049377441406,0.06496967375278473,0.4533320367336273,0.03575294837355614,0.4675113260746002,0.03092607669532299,0.0032730908133089542,-0.060259122401475906,0.16269563138484955,0.034143075346946716,0.5307608842849731,0.07927627861499786,0.16340181231498718,0.02033328078687191,-0.007600279524922371,0.2844948172569275,0.014682088978588581,0.22905181348323822,0.28173649311065674,0.15702815353870392,-0.0055813719518482685,0.12787920236587524,0.30473753809928894,-0.02835279516875744,-0.009072743356227875,0.10549714416265488,0.7362950444221497,0.05372219160199165,0.023587482050061226,0.09581483900547028,0.036923278123140335,0.35458675026893616,0.027403466403484344,0.3618212342262268,0.3923145532608032,0.5795038342475891,0.3542030453681946,0.3235108256340027,0.1780930459499359,0.10251870006322861,0.37859010696411133,0.38256001472473145,0.46007367968559265,0.5771057605743408,0.2513618767261505,0.6274529695510864,0.49980083107948303,0.9127072691917419,0.9446178674697876,1.0213919878005981,0.2181706428527832,0.6820068955421448,0.6717852354049683,0.5636783838272095,0.7479764223098755,0.7376660704612732,0.9723217487335205,0.04438745602965355,0.24125194549560547,0.8739565014839172,0.3939293920993805,0.18833941221237183,0.34016114473342896,0.18911288678646088,0.7202492356300354,0.41223838925361633,0.46385329961776733,0.2883073687553406,0.40803566575050354,0.8381679058074951,0.04650484025478363
1179,1.8159950971603394,909.8468017578125,284.6631774902344,250.31622314453125,5.671807765960693,601.6162719726562,0.4476073384284973,139.39108276367188,55.97050094604492,2.628584146499634,152399.171875,462565.84375,-8.100931167602539,167.54713439941406,0.41380536556243896,0.34938618540763855,-0.030166687443852425,0.09818042814731598,-0.049898698925971985,0.016012106090784073,-0.012013577856123447,0.25718337297439575,0.001500474289059639,0.16235420107841492,-0.0203823484480381,0.6064630150794983,0.021178534254431725,0.21242226660251617,-0.11746750771999359,0.2293868213891983,-0.0510527528822422,0.7515202164649963,0.030106909573078156,0.06188943237066269,0.031045211479067802,0.031158536672592163,0.12744687497615814,0.06544487178325653,0.7445334792137146,0.2501564621925354,-0.027241509407758713,-0.01021138671785593,0.023743148893117905,0.015760477632284164,0.08882318437099457,0.4300134479999542,0.2669979929924011,0.09397870302200317,0.9408729076385498,0.06643514335155487,0.22140370309352875,0.45943596959114075,0.5008118748664856,0.06521734595298767,0.2906750440597534,0.42436519265174866,0.8923490643501282,0.7139202952384949,1.1475849151611328,0.2834487855434418,0.9607918858528137,1.0712056159973145,1.0157248973846436,0.7812020182609558,0.924232542514801,0.6315537691116333,0.793950617313385,0.9318763613700867,0.7103009223937988,0.6886242032051086,0.7808120846748352,0.9015744924545288,0.8790041208267212,0.8510583639144897,1.129482388496399,0.1926385760307312,0.7809012532234192,0.5524911880493164,0.07413535565137863,1.0477879047393799,0.8118667006492615,0.14146816730499268,1.0633677244186401,0.2618173360824585
1180,1.6867119073867798,275.40740966796875,288.5727233886719,265.4403991699219,5.676151752471924,416.43096923828125,0.48518872261047363,136.3394012451172,48.15669631958008,2.5226590633392334,152758.03125,497273.09375,-14.217791557312012,131.99267578125,0.011956587433815002,0.6745332479476929,0.05857926607131958,0.2242818921804428,-0.00028556096367537975,0.009072580374777317,-0.04639163985848427,0.07360275089740753,0.0057948315516114235,0.07104583829641342,0.26444628834724426,0.25853317975997925,0.009513688273727894,0.2862897217273712,-0.011688228696584702,0.08687262237071991,-0.010118507780134678,0.1700243055820465,0.2166283130645752,0.1189245879650116,0.397063285112381,0.09349167346954346,0.05361997336149216,0.01870967447757721,0.36218276619911194,0.3636234700679779,0.26882895827293396,0.01265412662178278,-0.03412770479917526,0.014072662219405174,0.25180211663246155,0.3152008354663849,0.1406480371952057,0.20697800815105438,0.9287580251693726,0.19260598719120026,0.1175089031457901,0.49343767762184143,0.1307889074087143,0.21867415308952332,0.3912390172481537,0.8433478474617004,0.6377466917037964,0.6635550856590271,0.5048521757125854,0.38371092081069946,1.0512129068374634,0.7093644142150879,1.006600022315979,0.6123294830322266,0.47450539469718933,0.49093928933143616,0.818778932094574,0.6055922508239746,0.6406309008598328,0.7666869759559631,0.3195253014564514,0.3522432744503021,0.7927759289741516,0.6274865865707397,0.44189417362213135,0.3213459849357605,0.334859162569046,0.5949435234069824,0.5943562984466553,0.3779715895652771,0.18362586200237274,0.24997001886367798,0.7559131383895874,0.244277223944664
1181,1.3594586849212646,465.1429443359375,309.32354736328125,233.5665740966797,7.170759201049805,410.1474304199219,0.4707978069782257,138.5116729736328,46.446475982666016,2.404783010482788,153189.234375,430116.03125,-10.602070808410645,135.25814819335938,0.046765126287937164,0.665519118309021,-0.010650751180946827,0.0893777459859848,-0.009108279831707478,0.042183078825473785,-0.012408343143761158,0.24540609121322632,0.005834554322063923,0.5414254069328308,0.01832502707839012,0.2494041621685028,0.02906114049255848,0.20111624896526337,-0.07289296388626099,0.06147846207022667,-0.07678738981485367,0.14386190474033356,0.16646753251552582,0.16700613498687744,0.02228749357163906,0.5142881870269775,0.08440627157688141,0.04252073913812637,0.2573971450328827,0.7016250491142273,0.008024118840694427,-0.002457850379869342,0.019434470683336258,-0.0011688098311424255,0.16639110445976257,0.4388265907764435,0.5925658345222473,0.13788069784641266,0.47777941823005676,0.1403767615556717,0.5666940212249756,0.31296882033348083,0.19503119587898254,0.17197652161121368,0.7474808096885681,0.8711754083633423,0.5673503875732422,0.30205512046813965,0.969582736492157,0.6900885105133057,0.9836385846138,0.9584690928459167,0.9776461124420166,0.2922010123729706,0.7940984964370728,0.7268053889274597,0.8670240044593811,0.7772852778434753,0.5915514230728149,0.8812201023101807,0.2548665404319763,0.3065769374370575,0.8113869428634644,0.41229403018951416,0.3153132200241089,0.7901456356048584,0.12251851707696915,0.9512301683425903,0.7383306622505188,0.2837431728839874,0.23236027359962463,0.7956194281578064,0.9429311156272888,0.2389911264181137
1182,1.8956338167190552,725.862548828125,275.94427490234375,188.77755737304688,8.546213150024414,529.7611083984375,0.47694820165634155,137.1595001220703,46.60012435913086,3.9857983589172363,151085.8125,457421.03125,-3.0442802906036377,186.3817596435547,0.2137104570865631,0.5700448155403137,0.05004483461380005,0.07514197379350662,0.0013996206689625978,-0.04851601645350456,0.0467560812830925,0.06771387159824371,-0.0041703954339027405,0.09038576483726501,0.02351478859782219,0.14949047565460205,-0.04402276501059532,0.10532020777463913,0.04254532232880592,0.601692795753479,0.053907159715890884,0.06451355665922165,0.01793985813856125,0.03464745730161667,0.14147673547267914,0.04477624595165253,0.5719140768051147,0.1069808229804039,0.5950050354003906,0.37488415837287903,0.01698281243443489,0.030149325728416443,-0.013488921336829662,-0.008423853665590286,0.09219726920127869,0.2698923945426941,0.2224740833044052,0.08076564967632294,0.929573655128479,0.08958353102207184,0.17747950553894043,0.5824885368347168,0.00804956629872322,0.10645295679569244,0.18840117752552032,0.18022561073303223,0.6327988505363464,0.30600371956825256,0.7218822836875916,0.17021259665489197,1.0180062055587769,0.924576997756958,0.9715539216995239,0.29288920760154724,0.8531692624092102,0.5184363722801208,0.8072813153266907,0.8807764649391174,0.7370480895042419,0.8822903633117676,0.735326886177063,0.8157302737236023,0.8882104158401489,0.94331955909729,0.4752727448940277,0.2378920316696167,0.3918374478816986,0.5940101742744446,0.11723969131708145,0.5758564472198486,0.12230508774518967,0.05706971511244774,0.9404188394546509,0.5017241835594177
1183,1.766951560974121,600.5867309570312,283.4629211425781,246.02694702148438,6.695342063903809,547.6890869140625,0.4821983277797699,128.31817626953125,49.98210906982422,2.1085405349731445,151998.765625,387029.65625,-8.59731388092041,148.9178466796875,-0.03747544437646866,0.5758588910102844,0.033951230347156525,0.05552574619650841,0.00885520689189434,0.02038026601076126,-0.029811305925250053,0.39596015214920044,0.006010855548083782,0.16753287613391876,-0.02976013347506523,0.6383102536201477,0.012544718571007252,0.10897329449653625,-0.01249757781624794,0.11591295152902603,-0.007037898059934378,0.09940757602453232,0.06162482872605324,0.5708379149436951,0.07921084761619568,0.18637752532958984,0.06391455233097076,0.01494048535823822,0.7047879695892334,0.3099258244037628,-0.01878710463643074,0.014501618221402168,0.020087167620658875,0.03443418815732002,0.07207292318344116,0.6337788105010986,0.1401761770248413,0.0657137781381607,0.7892560958862305,0.011107342317700386,0.15039466321468353,0.6520896553993225,0.239576518535614,0.06761062145233154,0.8855729103088379,0.8983913064002991,0.2721641957759857,0.689806342124939,0.6408311128616333,0.8998778462409973,0.9827172756195068,1.0000826120376587,0.9979826211929321,0.6181089878082275,0.8703089356422424,0.7974859476089478,0.8665160536766052,0.9351871013641357,0.24530142545700073,0.8297207951545715,0.12045692652463913,0.7839661836624146,0.9673252701759338,0.8012599349021912,0.43659481406211853,0.5529220700263977,0.1572841852903366,1.0066735744476318,0.47576072812080383,0.42941051721572876,0.3383754789829254,0.42568162083625793,0.9640163779258728,0.12374487519264221
1184,1.8129286766052246,607.1428833007812,283.5462646484375,294.29107666015625,4.361071586608887,372.7724609375,0.482248991727829,139.88568115234375,48.880531311035156,1.9476572275161743,152940.34375,407840.8125,-9.277825355529785,157.0391082763672,0.4651440680027008,0.14860734343528748,0.04883980751037598,0.2821193039417267,0.06724008172750473,-0.03176000341773033,0.009560209698975086,0.10235626995563507,-0.01567137986421585,0.0607365183532238,0.10596824437379837,0.29671531915664673,-0.0063955276273190975,0.3165966272354126,0.0570199228823185,0.25320345163345337,0.01973303221166134,0.37036648392677307,0.23073966801166534,0.015013538300991058,0.11761395633220673,0.020289532840251923,-0.032728757709264755,0.25807422399520874,0.22561660408973694,0.43280163407325745,0.10345891118049622,0.2602221965789795,0.003942543175071478,0.055015482008457184,0.2866115868091583,0.3251715898513794,0.4246726334095001,0.2643436789512634,0.9789218306541443,0.26340264081954956,0.44858095049858093,0.4308425486087799,0.15995247662067413,0.235687255859375,0.3624916076660156,0.3874298930168152,0.4373452663421631,0.4805620610713959,0.5264459252357483,0.15036576986312866,1.0327774286270142,0.5840323567390442,1.0256917476654053,0.40107157826423645,0.32410213351249695,0.4233607351779938,0.5743765830993652,0.41285306215286255,0.7347449064254761,0.6740219593048096,0.4630071222782135,0.27457377314567566,0.4840812683105469,0.8911548852920532,0.4667263329029083,0.3149547278881073,0.4733305871486664,0.27626344561576843,0.2690003216266632,0.5020866990089417,0.30509865283966064,0.31603580713272095,0.6128478646278381,0.2021588236093521
1185,1.7378932237625122,464.4451904296875,286.30316162109375,242.47325134277344,6.9728875160217285,479.5489807128906,0.46955275535583496,133.1805877685547,48.93978500366211,2.4345552921295166,151330.484375,475416.9375,-11.430091857910156,153.83172607421875,-0.04271741956472397,0.594200849533081,0.17561177909374237,0.1255621314048767,0.003975266125053167,0.053391166031360626,-0.01395378727465868,0.18293409049510956,0.05303974449634552,0.2534064054489136,-0.03424299135804176,0.3538278639316559,0.05234876275062561,0.12944932281970978,0.04884159937500954,0.15651792287826538,0.060065366327762604,0.192900151014328,-0.008082933723926544,0.19603848457336426,0.23989085853099823,0.2109723687171936,0.11872807145118713,0.050912730395793915,0.5451116561889648,0.49678051471710205,-0.039105821400880814,0.01600378379225731,0.016032090410590172,0.012205099686980247,0.16129004955291748,0.34233325719833374,0.20615682005882263,0.16550493240356445,0.7549962401390076,0.1746845543384552,0.19032153487205505,0.36102405190467834,0.10829592496156693,0.18954893946647644,0.5128294825553894,0.5999664068222046,0.46375733613967896,0.5506344437599182,0.577924907207489,0.7313031554222107,0.993537425994873,1.026318073272705,0.9830556511878967,0.3687923550605774,0.7886795997619629,0.8528303503990173,0.7746994495391846,0.9877895712852478,0.4769406318664551,0.8810321688652039,0.2849087715148926,0.6153041124343872,0.9310357570648193,0.8275389671325684,0.40537434816360474,0.37472304701805115,0.363515704870224,0.7650290131568909,0.5397433042526245,0.4721183180809021,0.21491941809654236,0.33120280504226685,0.9982600808143616,0.12937287986278534
